family,p.ref,chain.p.ref,n.mut.p,enm,fmax,R0,rotate,heme,calculate.betas,analyze.family,generate.mutants,analyze.experimental.theoretical,K.analysis

globins,1a4fb,d,10,ANM,2,7.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Keff
fabp,1hmt,D,10,ANM,2,7.5,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,Keff
sh3,1lcka,F,10,ANM,2,7.5,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,Keff
snakesToxin,1ntx,S,10,ANM,2,7.5,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,Keff
phoslip,1jiaa,L,10,ANM,2,7.5,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,Keff
rrm,1fxla2,G,10,ANM,2,7.5,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,Keff
serinProteases,1mcta,G,10,ANM,2,7.5,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,Keff
FAKE,FAKE,d,10,ANM,2,10,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Keff
cys,1cqda,H,10,ANM,2,10,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,Keff
fer4,1dura,J,10,ANM,2,10,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Keff
ldh,1ldm,G,10,ANM,2,10,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Keff
gluts,1hna,A,10,ANM,2,10,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Keff
az,1bxva,G,10,ANM,2,10,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Keff
